customer_id,event_date,event_code,churn_date,initial_grade,churn_in_90_days
17,2025-04-02,DUH,,B,0
17,2025-04-05,CM,,B,0
17,2025-04-07,DUL,,B,0
17,2025-04-12,DUH,,B,0
17,2025-04-13,DUL,,B,0
17,2025-04-17,DUH,,B,0
17,2025-04-18,DUH,,B,0
17,2025-04-20,EE,,B,0
17,2025-04-22,DUL,,B,0
17,2025-04-24,CS,,B,0
17,2025-04-25,DUH,,B,0
17,2025-04-26,SCT,,B,0
17,2025-04-28,EE,,B,0
17,2025-05-01,CM,,B,0
17,2025-05-02,SCB,,B,0
17,2025-05-04,EE,,B,0
17,2025-05-05,CS,,B,0
17,2025-05-06,CS,,B,0
17,2025-05-08,SCB,,B,0
17,2025-05-10,SCT,,B,0
17,2025-05-11,EE,,B,0
17,2025-05-16,SCT,,B,0
17,2025-05-17,EE,,B,0
17,2025-05-19,CS,,B,0
17,2025-05-20,CS,,B,0
17,2025-05-21,DUH,,B,0
17,2025-05-24,CM,,B,0
17,2025-05-28,CW,,B,0
17,2025-06-01,DUL,,B,0
17,2025-06-03,CS,,B,0
17,2025-06-04,DUH,,B,0
17,2025-06-05,CS,,B,0
17,2025-06-06,CS,,B,0
17,2025-06-07,CS,,B,0
17,2025-06-08,DUH,,B,0
17,2025-06-10,DUH,,B,0
17,2025-06-12,SCT,,B,0
17,2025-06-13,DUH,,B,0
17,2025-06-14,DUH,,B,0
17,2025-06-16,CS,,B,0
17,2025-06-17,DUH,,B,0
17,2025-06-18,CS,,B,0
17,2025-06-21,CS,,B,0
17,2025-06-23,DUH,,B,0
17,2025-06-24,CM,,B,0
17,2025-06-25,CS,,B,0
17,2025-06-26,SCB,,B,0
17,2025-06-27,CM,,B,0
17,2025-06-28,DUL,,B,0
17,2025-06-30,DUH,,B,0
17,2025-07-01,SCT,,B,0
17,2025-07-02,DUH,,B,0
17,2025-07-03,SCT,,B,0
17,2025-07-05,DUH,,B,0
17,2025-07-06,DUL,,B,0
17,2025-07-08,DUL,,B,0
17,2025-07-10,CW,,B,0
17,2025-07-12,DUL,,B,0
17,2025-07-13,DUH,,B,0
17,2025-07-14,SCT,,B,0
17,2025-07-16,CM,,B,0
17,2025-07-19,SCT,,B,0
17,2025-07-24,SCB,,B,0
17,2025-07-25,CM,,B,0
17,2025-07-26,CM,,B,0
17,2025-07-29,DUL,,B,0
17,2025-07-31,DUL,,B,0
17,2025-08-01,SCB,,B,0
17,2025-08-02,EE,,B,0
17,2025-08-05,EE,,B,0
17,2025-08-10,EE,,B,0
17,2025-08-11,DUH,,B,0
17,2025-08-13,DUL,,B,0
17,2025-08-16,EE,,B,0
17,2025-08-17,DUH,,B,0
17,2025-08-18,DUL,,B,0
17,2025-08-19,DUL,,B,0
17,2025-08-24,EE,,B,0
17,2025-08-26,DUL,,B,0
17,2025-08-30,DUL,,B,0
17,2025-08-31,CM,,B,0
17,2025-09-01,DUH,,B,0
17,2025-09-02,CS,,B,0
17,2025-09-03,SCT,,B,0
17,2025-09-06,DUH,,B,0
17,2025-09-08,CS,,B,0
17,2025-09-10,CM,,B,0
17,2025-09-12,DUL,,B,0
17,2025-09-14,CM,,B,0
17,2025-09-16,CS,,B,0
17,2025-09-18,SCT,,B,0
17,2025-09-20,DUL,,B,0
17,2025-09-24,DUL,,B,0
17,2025-09-25,CM,,B,0
17,2025-09-27,DUL,,B,0
17,2025-09-29,DUL,,B,0
17,2025-10-01,CS,,B,0
17,2025-10-03,DUH,,B,0
17,2025-10-04,EE,,B,0
17,2025-10-05,CS,,B,0
17,2025-10-08,CS,,B,0
17,2025-10-10,DUH,,B,0
17,2025-10-11,DUL,,B,0
17,2025-10-13,EE,,B,0
17,2025-10-17,EE,,B,0
17,2025-10-18,CM,,B,0
17,2025-10-19,EE,,B,0
17,2025-10-21,CM,,B,0
17,2025-10-23,DUH,,B,0
17,2025-10-25,SCT,,B,0
17,2025-10-26,DUH,,B,0
17,2025-10-27,DUH,,B,0
17,2025-10-28,SCT,,B,0
17,2025-10-31,EE,,B,0
17,2025-11-01,CM,,B,0
17,2025-11-02,CM,,B,0
17,2025-11-04,DUH,,B,0
17,2025-11-06,DUL,,B,0
17,2025-11-07,DUH,,B,0
17,2025-11-08,SCB,,B,0
17,2025-11-09,DUL,,B,0
17,2025-11-17,CM,,B,0
17,2025-11-18,EE,,B,0
17,2025-11-19,CM,,B,0
17,2025-11-20,SCB,,B,0
17,2025-11-21,DUH,,B,0
17,2025-11-22,DUL,,B,0
17,2025-11-23,SCT,,B,0
17,2025-11-25,DUH,,B,0
17,2025-11-27,SCT,,B,0
17,2025-11-28,CS,,B,0
17,2025-11-29,DUH,,B,0
18,2024-11-04,EE,,F,0
18,2024-11-05,CM,,F,0
18,2024-11-07,EE,,F,0
18,2024-11-09,EE,,F,0
18,2024-11-10,EE,,F,0
18,2024-11-11,DUH,,F,0
18,2024-11-12,DUH,,F,0
18,2024-11-13,EE,,F,0
18,2024-11-15,DUL,,F,0
18,2024-11-17,DUL,,F,0
18,2024-11-18,SCT,,F,0
18,2024-11-19,CS,,F,0
18,2024-11-21,EE,,F,0
18,2024-11-22,DUH,,F,0
18,2024-11-23,DUL,,F,0
18,2024-11-24,DUL,,F,0
18,2024-11-25,DUL,,F,0
18,2024-11-28,CM,,F,0
18,2024-12-01,SCT,,F,0
18,2024-12-03,DUH,,F,0
18,2024-12-04,CM,,F,0
18,2024-12-06,DUL,,F,0
18,2024-12-08,DUL,,F,0
18,2024-12-09,CS,,F,0
18,2024-12-12,DUH,,F,0
18,2024-12-13,EE,,F,0
18,2024-12-14,DUL,,F,0
18,2024-12-16,SCB,,F,0
18,2024-12-18,DUH,,F,0
18,2024-12-19,DUH,,F,0
18,2024-12-20,CM,,F,0
18,2024-12-21,EE,,F,0
18,2024-12-22,DUH,,F,0
18,2024-12-23,CS,,F,0
18,2024-12-24,CS,,F,0
18,2024-12-28,CS,,F,0
18,2024-12-31,CM,,F,0
18,2025-01-01,DUH,,F,0
18,2025-01-04,EE,,F,0
18,2025-01-05,DUL,,F,0
18,2025-01-06,DUH,,F,0
18,2025-01-08,SCT,,F,0
18,2025-01-09,DUH,,F,0
18,2025-01-11,SCT,,F,0
18,2025-01-13,CS,,F,0
18,2025-01-14,DUL,,F,0
18,2025-01-17,CM,,F,0
18,2025-01-19,DUL,,F,0
18,2025-01-20,DUL,,F,0
18,2025-01-21,EE,,F,0
18,2025-01-22,CS,,F,0
18,2025-01-23,CM,,F,0
18,2025-01-25,DUL,,F,0
18,2025-01-26,CS,,F,0
18,2025-01-27,DUL,,F,0
18,2025-01-30,DUL,,F,0
18,2025-02-02,DUL,,F,0
18,2025-02-06,SCT,,F,0
18,2025-02-08,DUH,,F,0
18,2025-02-09,SCB,,F,0
18,2025-02-10,CS,,F,0
18,2025-02-14,DUH,,F,0
18,2025-02-15,DUL,,F,0
18,2025-02-17,DUH,,F,0
18,2025-02-18,SCB,,F,0
18,2025-02-20,DUH,,F,0
18,2025-02-21,EE,,F,0
18,2025-02-22,DUH,,F,0
18,2025-02-23,DUL,,F,0
18,2025-02-24,CM,,F,0
18,2025-02-27,SCT,,F,0
18,2025-02-28,DUL,,F,0
18,2025-03-01,DUH,,F,0
18,2025-03-06,DUH,,F,0
18,2025-03-07,DUH,,F,0
18,2025-03-08,DUL,,F,0
18,2025-03-09,CS,,F,0
18,2025-03-11,SCB,,F,0
18,2025-03-12,CM,,F,0
18,2025-03-13,CS,,F,0
18,2025-03-14,DUL,,F,0
18,2025-03-15,DUL,,F,0
18,2025-03-16,CS,,F,0
18,2025-03-17,DUH,,F,0
18,2025-03-19,DUL,,F,0
18,2025-03-20,CS,,F,0
18,2025-03-22,CW,,F,0
18,2025-03-24,CS,,F,0
18,2025-03-25,CM,,F,0
18,2025-03-26,CM,,F,0
18,2025-03-27,EE,,F,0
18,2025-03-28,CM,,F,0
18,2025-03-29,EE,,F,0
18,2025-03-31,EE,,F,0
18,2025-04-01,CM,,F,0
18,2025-04-03,CW,,F,0
18,2025-04-04,DUL,,F,0
18,2025-04-07,DUL,,F,0
18,2025-04-09,EE,,F,0
18,2025-04-11,DUH,,F,0
18,2025-04-12,DUH,,F,0
18,2025-04-15,SCT,,F,0
18,2025-04-16,CM,,F,0
18,2025-04-19,EE,,F,0
18,2025-04-20,CS,,F,0
18,2025-04-23,CM,,F,0
18,2025-04-24,CS,,F,0
18,2025-04-25,DUH,,F,0
18,2025-04-26,CS,,F,0
18,2025-04-27,CM,,F,0
18,2025-04-30,CM,,F,0
18,2025-05-01,DUL,,F,0
18,2025-05-02,DUH,,F,0
18,2025-05-03,DUH,,F,0
18,2025-05-04,CM,,F,0
18,2025-05-05,DUH,,F,0
18,2025-05-07,DUH,,F,0
18,2025-05-08,DUH,,F,0
18,2025-05-09,DUL,,F,0
18,2025-05-17,DUL,,F,0
18,2025-05-18,CM,,F,0
18,2025-05-20,CM,,F,0
18,2025-05-21,DUL,,F,0
18,2025-05-22,SCB,,F,0
18,2025-05-23,SCB,,F,0
18,2025-05-24,SCT,,F,0
18,2025-05-26,SCT,,F,0
18,2025-05-27,DUL,,F,0
18,2025-05-28,SCT,,F,0
18,2025-05-29,EE,,F,0
18,2025-05-30,DUL,,F,0
18,2025-05-31,SCT,,F,0
18,2025-06-01,CS,,F,0
18,2025-06-03,EE,,F,0
18,2025-06-04,CM,,F,0
18,2025-06-07,DUH,,F,0
18,2025-06-08,DUL,,F,0
18,2025-06-09,CM,,F,0
18,2025-06-10,CM,,F,0
18,2025-06-11,CS,,F,0
18,2025-06-12,EE,,F,0
18,2025-06-13,SCB,,F,0
18,2025-06-15,DUL,,F,0
18,2025-06-16,DUH,,F,0
18,2025-06-17,DUH,,F,0
18,2025-06-20,CS,,F,0
18,2025-06-21,DUH,,F,0
18,2025-06-22,CM,,F,0
18,2025-06-23,CM,,F,0
18,2025-06-24,CW,,F,0
18,2025-06-26,CS,,F,0
18,2025-06-27,DUL,,F,0
18,2025-06-28,DUL,,F,0
18,2025-06-30,DUH,,F,0
18,2025-07-01,SCT,,F,0
18,2025-07-02,CS,,F,0
18,2025-07-04,SCT,,F,0
18,2025-07-05,CS,,F,0
18,2025-07-06,DUH,,F,0
18,2025-07-08,DUH,,F,0
18,2025-07-10,DUH,,F,0
18,2025-07-11,SCT,,F,0
18,2025-07-12,EE,,F,0
18,2025-07-13,CS,,F,0
18,2025-07-14,SCT,,F,0
18,2025-07-15,DUL,,F,0
18,2025-07-16,SCT,,F,0
18,2025-07-17,DUL,,F,0
18,2025-07-19,SCT,,F,0
18,2025-07-20,SCT,,F,0
18,2025-07-22,DUH,,F,0
18,2025-07-23,CS,,F,0
18,2025-07-24,DUH,,F,0
18,2025-07-25,DUH,,F,0
18,2025-07-26,EE,,F,0
18,2025-07-28,DUH,,F,0
18,2025-07-29,SCB,,F,0
18,2025-07-30,DUL,,F,0
18,2025-08-01,EE,,F,0
18,2025-08-02,DUH,,F,0
18,2025-08-03,CS,,F,0
18,2025-08-04,CS,,F,0
18,2025-08-10,CM,,F,0
18,2025-08-12,EE,,F,0
18,2025-08-13,DUH,,F,0
18,2025-08-14,DUL,,F,0
18,2025-08-19,DUL,,F,0
18,2025-08-20,CS,,F,0
18,2025-08-21,CW,,F,0
18,2025-08-24,SCT,,F,0
18,2025-08-27,EE,,F,0
18,2025-08-29,DUL,,F,0
18,2025-08-30,SCT,,F,0
18,2025-09-01,CM,,F,0
18,2025-09-03,SCB,,F,0
18,2025-09-04,DUL,,F,0
18,2025-09-05,CW,,F,0
18,2025-09-06,DUH,,F,0
18,2025-09-07,DUH,,F,0
18,2025-09-08,CS,,F,0
18,2025-09-09,CW,,F,0
18,2025-09-10,EE,,F,0
18,2025-09-12,DUL,,F,0
18,2025-09-13,CM,,F,0
18,2025-09-15,SCT,,F,0
18,2025-09-20,CM,,F,0
18,2025-09-23,CM,,F,0
18,2025-09-24,DUH,,F,0
18,2025-09-25,CS,,F,0
18,2025-09-26,DUL,,F,0
18,2025-09-29,DUH,,F,0
18,2025-10-02,DUL,,F,0
18,2025-10-03,CM,,F,0
18,2025-10-04,SCB,,F,0
18,2025-10-05,EE,,F,0
18,2025-10-06,SCB,,F,0
18,2025-10-08,DUH,,F,0
18,2025-10-10,CS,,F,0
18,2025-10-11,DUL,,F,0
18,2025-10-13,CS,,F,0
18,2025-10-14,DUL,,F,0
18,2025-10-16,SCT,,F,0
18,2025-10-17,DUH,,F,0
18,2025-10-22,SCB,,F,0
18,2025-10-24,DUH,,F,0
18,2025-10-26,DUL,,F,0
18,2025-10-27,CS,,F,0
18,2025-10-28,DUH,,F,0
18,2025-11-01,DUH,,F,0
18,2025-11-02,DUL,,F,0
18,2025-11-03,DUH,,F,0
18,2025-11-04,CM,,F,0
18,2025-11-06,SCT,,F,0
18,2025-11-07,SCT,,F,0
18,2025-11-08,SCT,,F,0
18,2025-11-15,SCB,,F,0
18,2025-11-17,CM,,F,0
18,2025-11-20,DUH,,F,0
18,2025-11-23,CS,,F,0
18,2025-11-25,CS,,F,0
18,2025-11-26,CM,,F,0
18,2025-11-27,CM,,F,0
18,2025-11-29,EE,,F,0
19,2024-09-15,DUL,,F,0
19,2024-09-16,EE,,F,0
19,2024-09-17,CW,,F,0
19,2024-09-21,CS,,F,0
19,2024-09-22,CS,,F,0
19,2024-09-26,DUL,,F,0
19,2024-09-28,CM,,F,0
19,2024-09-29,DUL,,F,0
19,2024-09-30,CS,,F,0
19,2024-10-02,EE,,F,0
19,2024-10-03,DUH,,F,0
19,2024-10-06,CW,,F,0
19,2024-10-08,DUL,,F,0
19,2024-10-10,DUL,,F,0
19,2024-10-12,SCT,,F,0
19,2024-10-13,CM,,F,0
19,2024-10-14,DUH,,F,0
19,2024-10-15,CM,,F,0
19,2024-10-18,CS,,F,0
19,2024-10-21,DUL,,F,0
19,2024-10-23,DUL,,F,0
19,2024-10-26,CM,,F,0
19,2024-10-27,EE,,F,0
19,2024-10-28,DUH,,F,0
19,2024-10-29,SCT,,F,0
19,2024-10-30,DUL,,F,0
19,2024-11-01,CS,,F,0
19,2024-11-02,CM,,F,0
19,2024-11-03,DUL,,F,0
19,2024-11-04,DUL,,F,0
19,2024-11-07,DUL,,F,0
19,2024-11-08,SCT,,F,0
19,2024-11-10,DUL,,F,0
19,2024-11-11,SCT,,F,0
19,2024-11-12,SCT,,F,0
19,2024-11-13,SCT,,F,0
19,2024-11-14,CM,,F,0
19,2024-11-15,DUL,,F,0
19,2024-11-16,DUH,,F,0
19,2024-11-17,CS,,F,0
19,2024-11-19,CS,,F,0
19,2024-11-20,DUH,,F,0
19,2024-11-24,DUL,,F,0
19,2024-11-25,CM,,F,0
19,2024-11-26,EE,,F,0
19,2024-11-27,SCT,,F,0
19,2024-11-30,CW,,F,0
19,2024-12-01,DUL,,F,0
19,2024-12-08,CS,,F,0
19,2024-12-10,SCB,,F,0
19,2024-12-11,CM,,F,0
19,2024-12-12,CS,,F,0
19,2024-12-13,SCT,,F,0
19,2024-12-15,DUH,,F,0
19,2024-12-16,CM,,F,0
19,2024-12-20,DUH,,F,0
19,2024-12-21,DUH,,F,0
19,2024-12-22,DUH,,F,0
19,2024-12-24,CM,,F,0
19,2024-12-29,DUL,,F,0
19,2024-12-30,DUH,,F,0
19,2025-01-03,CW,,F,0
19,2025-01-04,CS,,F,0
19,2025-01-05,DUL,,F,0
19,2025-01-06,EE,,F,0
19,2025-01-07,DUL,,F,0
19,2025-01-10,CS,,F,0
19,2025-01-11,DUH,,F,0
19,2025-01-12,SCT,,F,0
19,2025-01-13,CM,,F,0
19,2025-01-14,CS,,F,0
19,2025-01-16,DUL,,F,0
19,2025-01-20,DUH,,F,0
19,2025-01-22,EE,,F,0
19,2025-01-24,SCT,,F,0
19,2025-01-26,SCB,,F,0
19,2025-01-29,CM,,F,0
19,2025-02-03,SCT,,F,0
19,2025-02-04,DUL,,F,0
19,2025-02-05,SCT,,F,0
19,2025-02-09,DUL,,F,0
19,2025-02-10,CM,,F,0
19,2025-02-11,SCT,,F,0
19,2025-02-12,CS,,F,0
19,2025-02-15,SCT,,F,0
19,2025-02-16,DUL,,F,0
19,2025-02-17,DUL,,F,0
19,2025-02-18,DUH,,F,0
19,2025-02-19,CM,,F,0
19,2025-02-22,SCT,,F,0
19,2025-02-24,CS,,F,0
19,2025-02-25,EE,,F,0
19,2025-03-01,DUL,,F,0
19,2025-03-02,DUL,,F,0
19,2025-03-03,DUH,,F,0
19,2025-03-05,DUH,,F,0
19,2025-03-06,SCB,,F,0
19,2025-03-07,CW,,F,0
19,2025-03-08,SCB,,F,0
19,2025-03-09,SCT,,F,0
19,2025-03-11,DUH,,F,0
19,2025-03-12,CW,,F,0
19,2025-03-13,EE,,F,0
19,2025-03-14,CM,,F,0
19,2025-03-16,SCT,,F,0
19,2025-03-17,DUL,,F,0
19,2025-03-19,CM,,F,0
19,2025-03-20,DUL,,F,0
19,2025-03-22,DUH,,F,0
19,2025-03-23,DUH,,F,0
19,2025-03-25,DUH,,F,0
19,2025-03-27,DUH,,F,0
19,2025-03-28,EE,,F,0
19,2025-03-31,CM,,F,0
19,2025-04-01,DUH,,F,0
19,2025-04-03,DUH,,F,0
19,2025-04-06,DUL,,F,0
19,2025-04-07,SCT,,F,0
19,2025-04-08,DUH,,F,0
19,2025-04-10,SCT,,F,0
19,2025-04-11,DUL,,F,0
19,2025-04-12,EE,,F,0
19,2025-04-14,EE,,F,0
19,2025-04-15,CM,,F,0
19,2025-04-16,EE,,F,0
19,2025-04-17,CM,,F,0
19,2025-04-19,SCT,,F,0
19,2025-04-20,CM,,F,0
19,2025-04-21,CM,,F,0
19,2025-04-23,DUL,,F,0
19,2025-04-27,DUH,,F,0
19,2025-05-01,DUH,,F,0
19,2025-05-02,EE,,F,0
19,2025-05-03,CM,,F,0
19,2025-05-04,DUH,,F,0
19,2025-05-05,CM,,F,0
19,2025-05-06,DUH,,F,0
19,2025-05-07,CS,,F,0
19,2025-05-11,CM,,F,0
19,2025-05-13,DUL,,F,0
19,2025-05-16,CW,,F,0
19,2025-05-17,DUH,,F,0
19,2025-05-19,CM,,F,0
19,2025-05-20,DUL,,F,0
19,2025-05-21,CM,,F,0
19,2025-05-22,CW,,F,0
19,2025-05-23,DUL,,F,0
19,2025-05-24,CS,,F,0
19,2025-05-25,DUL,,F,0
19,2025-05-26,SCT,,F,0
19,2025-05-27,CM,,F,0
19,2025-05-29,EE,,F,0
19,2025-06-03,SCT,,F,0
19,2025-06-04,EE,,F,0
19,2025-06-05,DUL,,F,0
19,2025-06-06,CS,,F,0
19,2025-06-08,DUH,,F,0
19,2025-06-10,CM,,F,0
19,2025-06-11,CW,,F,0
19,2025-06-12,CM,,F,0
19,2025-06-14,DUH,,F,0
19,2025-06-15,EE,,F,0
19,2025-06-16,CM,,F,0
19,2025-06-25,DUL,,F,0
19,2025-06-26,EE,,F,0
19,2025-06-28,SCB,,F,0
19,2025-06-29,SCT,,F,0
19,2025-07-01,DUL,,F,0
19,2025-07-02,DUH,,F,0
19,2025-07-04,EE,,F,0
19,2025-07-05,DUL,,F,0
19,2025-07-08,DUH,,F,0
19,2025-07-09,CM,,F,0
19,2025-07-10,DUH,,F,0
19,2025-07-12,DUL,,F,0
19,2025-07-13,CW,,F,0
19,2025-07-14,EE,,F,0
19,2025-07-15,CS,,F,0
19,2025-07-16,SCT,,F,0
19,2025-07-21,SCT,,F,0
19,2025-07-22,EE,,F,0
19,2025-07-23,EE,,F,0
19,2025-07-24,CM,,F,0
19,2025-07-25,SCT,,F,0
19,2025-07-27,EE,,F,0
19,2025-07-29,EE,,F,0
19,2025-08-01,DUH,,F,0
19,2025-08-04,DUH,,F,0
19,2025-08-05,DUL,,F,0
19,2025-08-08,EE,,F,0
19,2025-08-09,CM,,F,0
19,2025-08-10,SCT,,F,0
19,2025-08-12,DUH,,F,0
19,2025-08-13,DUL,,F,0
19,2025-08-14,DUH,,F,0
19,2025-08-17,CS,,F,0
19,2025-08-18,SCB,,F,0
19,2025-08-19,DUL,,F,0
19,2025-08-21,CS,,F,0
19,2025-08-22,DUL,,F,0
19,2025-08-24,DUH,,F,0
19,2025-08-25,DUL,,F,0
19,2025-08-27,DUL,,F,0
19,2025-08-29,DUH,,F,0
19,2025-08-30,CM,,F,0
19,2025-08-31,SCT,,F,0
19,2025-09-02,DUH,,F,0
19,2025-09-03,CM,,F,0
19,2025-09-05,DUL,,F,0
19,2025-09-06,DUL,,F,0
19,2025-09-08,DUH,,F,0
19,2025-09-09,DUH,,F,0
19,2025-09-10,DUL,,F,0
19,2025-09-12,EE,,F,0
19,2025-09-13,CS,,F,0
19,2025-09-14,CM,,F,0
19,2025-09-15,SCB,,F,0
19,2025-09-17,CM,,F,0
19,2025-09-18,DUH,,F,0
19,2025-09-19,DUL,,F,0
19,2025-09-20,DUH,,F,0
19,2025-09-21,SCB,,F,0
19,2025-09-22,EE,,F,0
19,2025-09-23,EE,,F,0
19,2025-09-28,DUH,,F,0
19,2025-09-29,CW,,F,0
19,2025-10-04,CM,,F,0
19,2025-10-05,SCT,,F,0
19,2025-10-06,SCT,,F,0
19,2025-10-08,EE,,F,0
19,2025-10-09,DUL,,F,0
19,2025-10-12,SCB,,F,0
19,2025-10-13,EE,,F,0
19,2025-10-15,SCB,,F,0
19,2025-10-19,EE,,F,0
19,2025-10-22,EE,,F,0
19,2025-10-25,DUL,,F,0
19,2025-10-26,SCT,,F,0
19,2025-10-27,SCB,,F,0
19,2025-10-28,CS,,F,0
19,2025-10-29,DUH,,F,0
19,2025-10-31,CM,,F,0
19,2025-11-01,SCB,,F,0
19,2025-11-02,SCB,,F,0
19,2025-11-04,DUL,,F,0
19,2025-11-06,DUL,,F,0
19,2025-11-08,EE,,F,0
19,2025-11-09,CS,,F,0
19,2025-11-10,DUH,,F,0
19,2025-11-16,DUL,,F,0
19,2025-11-17,CS,,F,0
19,2025-11-22,DUL,,F,0
19,2025-11-24,SCB,,F,0
19,2025-11-25,DUH,,F,0
19,2025-11-27,EE,,F,0
19,2025-11-28,CM,,F,0
20,2024-12-10,DUL,2025-05-07,A,0
20,2024-12-11,EE,2025-05-07,A,0
20,2024-12-13,CM,2025-05-07,A,0
20,2024-12-14,DUL,2025-05-07,A,0
20,2024-12-16,SCT,2025-05-07,A,0
20,2024-12-19,CM,2025-05-07,A,0
20,2024-12-21,CS,2025-05-07,A,0
20,2024-12-22,DUL,2025-05-07,A,0
20,2024-12-23,EE,2025-05-07,A,0
20,2024-12-24,DUL,2025-05-07,A,0
20,2024-12-25,DUH,2025-05-07,A,0
20,2024-12-27,CS,2025-05-07,A,0
20,2024-12-30,DUH,2025-05-07,A,0
20,2024-12-31,SCB,2025-05-07,A,0
20,2025-01-01,CM,2025-05-07,A,0
20,2025-01-02,DUH,2025-05-07,A,0
20,2025-01-03,DUL,2025-05-07,A,0
20,2025-01-05,EE,2025-05-07,A,0
20,2025-01-08,EE,2025-05-07,A,0
20,2025-01-09,CM,2025-05-07,A,0
20,2025-01-10,SCT,2025-05-07,A,0
20,2025-01-13,DUL,2025-05-07,A,0
20,2025-01-15,DUL,2025-05-07,A,0
20,2025-01-20,CW,2025-05-07,A,0
20,2025-01-21,DUL,2025-05-07,A,0
20,2025-01-23,SCB,2025-05-07,A,0
20,2025-01-24,SCT,2025-05-07,A,0
20,2025-01-26,DUL,2025-05-07,A,0
20,2025-01-27,SCT,2025-05-07,A,0
20,2025-01-28,EE,2025-05-07,A,0
20,2025-01-29,EE,2025-05-07,A,0
20,2025-01-30,DUH,2025-05-07,A,0
20,2025-01-31,SCT,2025-05-07,A,0
20,2025-02-01,SCT,2025-05-07,A,0
20,2025-02-02,DUH,2025-05-07,A,0
20,2025-02-05,CS,2025-05-07,A,0
20,2025-02-07,EE,2025-05-07,A,1
20,2025-02-09,CM,2025-05-07,A,1
20,2025-02-11,DUH,2025-05-07,A,1
20,2025-02-14,DUL,2025-05-07,A,1
20,2025-02-16,CM,2025-05-07,A,1
20,2025-02-17,DUL,2025-05-07,A,1
20,2025-02-18,DUH,2025-05-07,A,1
20,2025-02-19,CM,2025-05-07,A,1
20,2025-02-21,CS,2025-05-07,A,1
20,2025-02-22,SCT,2025-05-07,A,1
20,2025-02-23,SCT,2025-05-07,A,1
20,2025-02-26,CS,2025-05-07,A,1
20,2025-02-27,DUL,2025-05-07,A,1
20,2025-02-28,CS,2025-05-07,A,1
20,2025-03-01,EE,2025-05-07,A,1
20,2025-03-02,DUH,2025-05-07,A,1
20,2025-03-04,CS,2025-05-07,A,1
20,2025-03-07,DUH,2025-05-07,A,1
20,2025-03-11,DUH,2025-05-07,A,1
20,2025-03-13,DUH,2025-05-07,A,1
20,2025-03-14,DUL,2025-05-07,A,1
20,2025-03-17,DUH,2025-05-07,A,1
20,2025-03-19,CS,2025-05-07,A,1
20,2025-03-23,CM,2025-05-07,A,1
20,2025-03-24,DUL,2025-05-07,A,1
20,2025-03-25,SCT,2025-05-07,A,1
20,2025-03-26,DUL,2025-05-07,A,1
20,2025-03-29,SCB,2025-05-07,A,1
20,2025-03-30,EE,2025-05-07,A,1
20,2025-03-31,EE,2025-05-07,A,1
20,2025-04-01,CS,2025-05-07,A,1
20,2025-04-02,DUH,2025-05-07,A,1
20,2025-04-03,DUH,2025-05-07,A,1
20,2025-04-06,CW,2025-05-07,A,1
20,2025-04-07,CW,2025-05-07,A,1
20,2025-04-08,EE,2025-05-07,A,1
20,2025-04-09,CM,2025-05-07,A,1
20,2025-04-10,SCB,2025-05-07,A,1
20,2025-04-12,CW,2025-05-07,A,1
20,2025-04-19,EE,2025-05-07,A,1
20,2025-04-22,DUL,2025-05-07,A,1
20,2025-04-25,DUL,2025-05-07,A,1
20,2025-04-26,CM,2025-05-07,A,1
20,2025-04-27,CS,2025-05-07,A,1
20,2025-04-30,CW,2025-05-07,A,1
20,2025-05-02,CM,2025-05-07,A,1
20,2025-05-06,DUH,2025-05-07,A,1
20,2025-05-07,EE,2025-05-07,A,1
21,2024-10-21,DUH,,B,0
21,2024-10-24,CS,,B,0
21,2024-10-26,DUH,,B,0
21,2024-10-27,DUH,,B,0
21,2024-10-29,DUH,,B,0
21,2024-10-30,DUL,,B,0
21,2024-11-01,SCT,,B,0
21,2024-11-03,CM,,B,0
21,2024-11-04,EE,,B,0
21,2024-11-06,CM,,B,0
21,2024-11-07,CW,,B,0
21,2024-11-08,CS,,B,0
21,2024-11-09,CM,,B,0
21,2024-11-12,SCB,,B,0
21,2024-11-13,SCT,,B,0
21,2024-11-14,DUH,,B,0
21,2024-11-15,DUL,,B,0
21,2024-11-16,DUH,,B,0
21,2024-11-17,CS,,B,0
21,2024-11-18,DUH,,B,0
21,2024-11-19,SCT,,B,0
21,2024-11-21,DUH,,B,0
21,2024-11-24,SCB,,B,0
21,2024-11-25,DUH,,B,0
21,2024-11-26,CM,,B,0
21,2024-11-27,EE,,B,0
21,2024-11-28,DUH,,B,0
21,2024-11-30,SCT,,B,0
21,2024-12-01,DUH,,B,0
21,2024-12-02,DUL,,B,0
21,2024-12-03,DUL,,B,0
21,2024-12-05,DUL,,B,0
21,2024-12-08,DUL,,B,0
21,2024-12-10,CM,,B,0
21,2024-12-12,DUH,,B,0
21,2024-12-14,SCB,,B,0
21,2024-12-15,CM,,B,0
21,2024-12-16,CW,,B,0
21,2024-12-18,CS,,B,0
21,2024-12-19,CS,,B,0
21,2024-12-20,SCT,,B,0
21,2024-12-22,CS,,B,0
21,2024-12-24,SCT,,B,0
21,2024-12-26,CM,,B,0
21,2024-12-30,EE,,B,0
21,2025-01-02,DUH,,B,0
21,2025-01-04,DUH,,B,0
21,2025-01-05,CM,,B,0
21,2025-01-06,DUH,,B,0
21,2025-01-07,CS,,B,0
21,2025-01-08,DUH,,B,0
