customer_id,event_date,churn_probability,risk_grade,driving_ngram,actual_churn_in_90_days
35,2024-08-09,0.0513392857142857,B,DUH EE DUH,0
35,2024-08-10,0.0295275590551181,A,EE DUH DUH,0
35,2024-08-11,0.0313765182186234,A,DUH DUH DUH,0
35,2024-08-13,0.0305851063829787,A,DUH DUH CM,0
35,2024-08-15,0.0287146226415094,A,CS,0
35,2024-08-18,0.0326086956521739,A,CM CS CS,0
35,2024-08-21,0.0370813397129186,A,CS CW,0
35,2024-08-24,0.0287146226415094,A,CS,0
35,2024-08-25,0.0307017543859649,A,CW CS DUH,0
35,2024-08-29,0.0382653061224489,A,CS DUH SCT,0
35,2024-08-31,0.0586419753086419,B,DUH SCT CS,0
35,2024-09-01,0.0668316831683168,B,SCT CS DUH,0
35,2024-09-02,0.05,B,CS DUH DUH,0
35,2024-09-03,0.0280082987551867,A,DUH DUH DUL,0
35,2024-09-04,0.028443113772455,A,DUH DUL CM,0
35,2024-09-06,0.0243526510480887,A,CM,0
35,2024-09-07,0.0252126366950182,A,CM DUL,0
35,2024-09-08,0.0286259541984732,A,CM DUL CM,0
35,2024-09-09,0.0392441860465116,A,DUL CM DUL,0
35,2024-09-10,0.033876050420168,A,EE,0
35,2024-09-12,0.0383064516129032,A,DUL EE DUH,0
35,2024-09-14,0.0452380952380952,A,EE DUH DUL,0
35,2024-09-15,0.0249820273184759,A,CW,0
35,2024-09-17,0.0381944444444444,A,DUL CW DUL,0
35,2024-09-19,0.0283312577833125,A,DUL CM,0
35,2024-09-20,0.0424107142857142,A,DUL CM CS,0
35,2024-09-21,0.0326086956521739,A,CM CS CS,0
35,2024-09-22,0.03125,A,CS DUL,0
35,2024-09-23,0.0496323529411764,A,CS DUL CS,0
35,2024-09-24,0.0375,A,DUL CS DUL,0
35,2024-09-25,0.054,B,CS DUL CM,0
35,2024-09-27,0.0392441860465116,A,DUL CM DUL,0
35,2024-09-28,0.0282738095238095,A,CM DUL DUH,0
35,2024-09-30,0.0284090909090909,A,SCT,0
35,2024-10-01,0.0250922833538407,A,DUH,0
35,2024-10-02,0.0390625,A,SCT DUH DUH,0
35,2024-10-04,0.0313765182186234,A,DUH DUH DUH,0
35,2024-10-05,0.0305851063829787,A,DUH DUH CM,0
35,2024-10-06,0.0506756756756756,B,DUH CM SCT,0
35,2024-10-07,0.048469387755102,A,CM SCT DUH,0
35,2024-10-11,0.06875,B,SCT DUH SCB,0
35,2024-10-12,0.0250922833538407,A,DUH,0
35,2024-10-13,0.0248800959232613,A,DUH CM,0
35,2024-10-14,0.050233644859813,B,CM SCB,0
35,2024-10-15,0.0583333333333333,B,CM SCB CM,0
35,2024-10-16,0.0729166666666666,B,SCB CM SCT,0
35,2024-10-19,0.0348463187991422,A,SCB,0
35,2024-10-20,0.0583333333333333,B,SCT SCB CS,0
35,2024-10-22,0.0583333333333333,B,SCB CS CS,0
35,2024-10-23,0.0287146226415094,A,CS,0
35,2024-10-24,0.0262430939226519,A,CS DUH,0
35,2024-10-26,0.0276785714285714,A,DUH CW,0
35,2024-10-27,0.0314569536423841,A,CW SCT,0
35,2024-10-29,0.0251575157515751,A,DUL,0
35,2024-10-30,0.0267857142857142,A,SCT DUL CW,0
35,2024-11-01,0.0381944444444444,A,DUL CW DUL,0
35,2024-11-02,0.040566037735849,A,DUL SCB,0
35,2024-11-05,0.0921052631578947,B,DUL SCB SCB,0
35,2024-11-07,0.0833333333333333,B,SCB SCB CW,0
35,2024-11-08,0.0535714285714285,B,SCB CW CS,0
35,2024-11-11,0.03125,A,CS DUL,0
35,2024-11-12,0.033876050420168,A,EE,0
35,2024-11-13,0.0249820273184759,A,CW,0
35,2024-11-15,0.0496794871794871,A,CW EE,0
35,2024-11-17,0.0486111111111111,A,CW EE DUL,0
35,2024-11-22,0.033876050420168,A,EE,0
35,2024-11-23,0.0383064516129032,A,DUL EE DUH,0
35,2024-11-24,0.0452380952380952,A,EE DUH DUL,0
35,2024-11-25,0.0251575157515751,A,DUL,0
35,2024-11-26,0.0250922833538407,A,DUH,0
35,2024-11-28,0.0284090909090909,A,SCT,0
35,2024-11-30,0.0250922833538407,A,DUH,0
35,2024-12-02,0.0390625,A,SCT DUH DUH,0
35,2024-12-06,0.0357142857142857,A,DUH DUH CS,0
35,2024-12-08,0.03125,A,CS DUL,0
35,2024-12-10,0.0255102040816326,A,CS DUL DUL,0
35,2024-12-11,0.0257847533632287,A,DUL DUL DUL,0
35,2024-12-12,0.0250922833538407,A,DUH,0
35,2024-12-13,0.033876050420168,A,EE,0
35,2024-12-14,0.0373263888888888,A,EE SCT,0
35,2024-12-17,0.0518867924528301,B,EE SCT DUH,0
35,2024-12-18,0.033876050420168,A,EE,0
35,2024-12-19,0.0513392857142857,B,DUH EE DUH,0
35,2024-12-21,0.05,B,EE DUH CS,0
35,2024-12-23,0.0289473684210526,A,DUH CS SCT,0
35,2024-12-24,0.0576923076923076,B,CS SCT CS,0
35,2024-12-27,0.0282939189189189,A,CS CM,0
35,2024-12-28,0.0243526510480887,A,CM,0
35,2024-12-29,0.0316091954022988,A,CM CM CS,0
35,2024-12-31,0.044375,A,CS EE,0
35,2025-01-01,0.0331325301204819,A,CS EE DUH,0
35,2025-01-02,0.0514705882352941,B,EE DUH CW,0
35,2025-01-03,0.0410447761194029,A,DUH CW DUH,0
35,2025-01-07,0.0318181818181818,A,CW DUH CS,0
35,2025-01-08,0.0326086956521739,A,DUH CS CM,0
35,2025-01-09,0.0287146226415094,A,CS,0
35,2025-01-10,0.0262430939226519,A,CS DUH,0
35,2025-01-12,0.05,B,CS DUH DUH,0
35,2025-01-13,0.0357142857142857,A,DUH DUH CS,0
35,2025-01-14,0.0287146226415094,A,CS,0
35,2025-01-17,0.0287146226415094,A,CS,0
35,2025-01-18,0.0262430939226519,A,CS DUH,0
35,2025-01-21,0.0348463187991422,A,SCB,0
35,2025-01-24,0.0875,B,DUH SCB SCB,0
35,2025-01-25,0.046875,A,SCB SCB CS,0
35,2025-01-26,0.0583333333333333,B,SCB CS CS,0
35,2025-01-30,0.03125,A,CS DUL,0
35,2025-02-01,0.0255102040816326,A,CS DUL DUL,0
35,2025-02-02,0.033876050420168,A,EE,0
35,2025-02-04,0.0383064516129032,A,DUL EE DUH,0
35,2025-02-05,0.0597826086956521,B,EE DUH EE,0
35,2025-02-06,0.0249820273184759,A,CW,0
35,2025-02-12,0.0625,B,EE CW DUH,0
35,2025-02-14,0.0673076923076923,B,CW DUH SCT,0
35,2025-02-17,0.0284090909090909,A,SCT,0
35,2025-02-18,0.0250922833538407,A,DUH,0
35,2025-02-22,0.0390625,A,SCT DUH DUH,0
35,2025-02-24,0.0313765182186234,A,DUH DUH DUH,0
35,2025-02-27,0.0305851063829787,A,DUH DUH CM,0
35,2025-02-28,0.0380434782608695,A,DUH CM CW,0
35,2025-03-02,0.0251575157515751,A,DUL,0
35,2025-03-04,0.033876050420168,A,EE,0
35,2025-03-08,0.0301358234295415,A,EE DUL,0
35,2025-03-10,0.0319767441860465,A,EE DUL CM,0
35,2025-03-11,0.0295031055900621,A,DUL CM DUH,0
35,2025-03-12,0.0287146226415094,A,CS,0
35,2025-03-13,0.0475543478260869,A,DUH CS DUH,0
35,2025-03-14,0.0256238859180035,A,DUH DUL,0
35,2025-03-16,0.0251575157515751,A,DUL,0
35,2025-03-17,0.0291666666666666,A,DUL DUL CW,0
35,2025-03-18,0.0250922833538407,A,DUH,0
35,2025-03-19,0.0324074074074074,A,CW DUH DUH,0
35,2025-03-20,0.0357142857142857,A,DUH DUH CS,0
35,2025-03-21,0.0287146226415094,A,CS,0
35,2025-03-22,0.03125,A,CS DUL,0
35,2025-03-24,0.0496323529411764,A,CS DUL CS,0
35,2025-03-27,0.0375,A,DUL CS DUL,0
35,2025-03-28,0.0344311377245509,A,CS DUL DUH,0
35,2025-03-29,0.033695652173913,A,DUL DUH DUL,0
35,2025-03-30,0.0251575157515751,A,DUL,0
35,2025-04-02,0.0435393258426966,A,DUL DUL CS,0
35,2025-04-03,0.0262430939226519,A,CS DUH,0
35,2025-04-04,0.0287146226415094,A,CS,0
35,2025-04-05,0.03125,A,CS DUL,0
35,2025-04-07,0.033876050420168,A,EE,0
35,2025-04-08,0.0443262411347517,A,EE CS,0
35,2025-04-13,0.0287146226415094,A,CS,0
35,2025-04-15,0.044375,A,CS EE,0
35,2025-04-16,0.047029702970297,A,CS EE DUL,0
35,2025-04-17,0.0319767441860465,A,EE DUL CM,0
35,2025-04-18,0.0243526510480887,A,CM,0
35,2025-04-19,0.0243526510480887,A,CM,0
35,2025-04-21,0.0243526510480887,A,CM,0
35,2025-04-22,0.0252126366950182,A,CM DUL,0
35,2025-04-23,0.0251575157515751,A,DUL,0
35,2025-04-26,0.0335420393559928,A,DUL SCT,0
35,2025-04-28,0.0306490384615384,A,SCT CM,0
35,2025-05-01,0.056547619047619,B,SCT CM DUH,0
35,2025-05-02,0.0401785714285714,A,CM DUH DUL,0
35,2025-05-04,0.038,A,DUH DUL EE,0
35,2025-05-05,0.0301358234295415,A,EE DUL,0
35,2025-05-06,0.0319767441860465,A,EE DUL CM,0
35,2025-05-07,0.0424107142857142,A,DUL CM CS,0
35,2025-05-13,0.0326086956521739,A,CM CS CS,0
35,2025-05-14,0.03125,A,CS DUL,0
35,2025-05-17,0.043103448275862,A,CS DUL SCT,0
35,2025-05-18,0.0284090909090909,A,SCT,0
35,2025-05-19,0.05,B,SCT SCT EE,0
35,2025-05-20,0.0301358234295415,A,EE DUL,0
35,2025-05-22,0.0331221198156682,A,DUL CS,0
35,2025-05-23,0.0383333333333333,A,DUL CS CS,0
35,2025-05-24,0.03125,A,CS DUL,0
35,2025-05-25,0.054,B,CS DUL CM,0
35,2025-05-26,0.0361519607843137,A,CM SCT,0
35,2025-05-28,0.0451807228915662,A,SCT CS,0
35,2025-06-01,0.0282939189189189,A,CS CM,0
35,2025-06-03,0.0253977968176254,A,CM DUH,0
35,2025-06-04,0.0286745964316057,A,DUH DUH,0
35,2025-06-08,0.0280082987551867,A,DUH DUH DUL,0
35,2025-06-10,0.0331221198156682,A,DUL CS,0
35,2025-06-13,0.0375,A,DUL CS DUL,0
35,2025-06-14,0.0625,B,CS DUL SCB,0
35,2025-06-16,0.0301724137931034,A,DUL SCB DUH,0
35,2025-06-18,0.033876050420168,A,EE,0
35,2025-06-19,0.0249820273184759,A,CW,0
35,2025-06-22,0.0625,B,EE CW DUH,0
35,2025-06-26,0.0324074074074074,A,CW DUH DUH,0
35,2025-06-28,0.0280082987551867,A,DUH DUH DUL,0
35,2025-06-29,0.0331221198156682,A,DUL CS,0
35,2025-06-30,0.0406976744186046,A,CS SCB,0
35,2025-07-01,0.0278776978417266,A,SCB DUL,0
35,2025-07-03,0.0250922833538407,A,DUH,0
35,2025-07-04,0.0284090909090909,A,SCT,0
35,2025-07-05,0.0486798679867986,A,SCT EE,0
35,2025-07-07,0.0805084745762711,B,SCT EE DUH,0
35,2025-07-08,0.0597826086956521,B,EE DUH EE,0
35,2025-07-09,0.0301358234295415,A,EE DUL,0
35,2025-07-11,0.0458333333333333,A,EE DUL SCT,0
35,2025-07-12,0.0386178861788617,A,DUL SCT DUL,0
35,2025-07-15,0.0514705882352941,B,SCT DUL SCB,0
35,2025-07-16,0.0611111111111111,B,DUL SCB DUL,0
35,2025-07-17,0.0388888888888888,A,SCB DUL CM,0
35,2025-07-18,0.0295031055900621,A,DUL CM DUH,0
35,2025-07-19,0.0284090909090909,A,SCT,0
35,2025-07-20,0.0261904761904761,A,DUH SCT DUL,0
35,2025-07-22,0.0302197802197802,A,SCT DUL CM,0
35,2025-07-23,0.0243526510480887,A,CM,0
35,2025-07-27,0.0277777777777777,A,CM CM CW,0
35,2025-07-29,0.1057692307692307,C,CM CW EE,0
35,2025-07-30,0.0486111111111111,A,CW EE DUL,0
35,2025-08-02,0.0319767441860465,A,EE DUL CM,0
35,2025-08-05,0.0392441860465116,A,DUL CM DUL,0
35,2025-08-06,0.0286259541984732,A,CM DUL CM,0
35,2025-08-08,0.0572289156626506,B,DUL CM EE,0
35,2025-08-10,0.0421348314606741,A,CM EE DUL,0
35,2025-08-11,0.0471311475409836,A,EE DUL DUL,0
35,2025-08-12,0.0257847533632287,A,DUL DUL DUL,0
35,2025-08-13,0.0335420393559928,A,DUL SCT,0
35,2025-08-14,0.0625,B,DUL SCT DUH,0
35,2025-08-16,0.03125,A,SCT DUH CM,0
35,2025-08-20,0.0255376344086021,A,DUH CM DUH,0
35,2025-08-21,0.0290697674418604,A,CM DUH CM,0
35,2025-08-22,0.0506756756756756,B,DUH CM SCT,0
35,2025-08-23,0.0306490384615384,A,SCT CM,0
35,2025-08-25,0.0372340425531914,A,SCT CM SCT,0
35,2025-08-28,0.1104651162790697,C,CM SCT EE,0
35,2025-08-29,0.0654761904761904,B,SCT EE SCT,0
35,2025-08-30,0.0486798679867986,A,SCT EE,0
35,2025-08-31,0.0301358234295415,A,EE DUL,0
35,2025-09-02,0.0331221198156682,A,DUL CS,0
35,2025-09-03,0.0416666666666666,A,DUL CS SCT,0
35,2025-09-05,0.0576923076923076,B,CS SCT CS,0
35,2025-09-08,0.0668316831683168,B,SCT CS DUH,0
35,2025-09-09,0.0382653061224489,A,CS DUH SCT,0
35,2025-09-11,0.0486798679867986,A,SCT EE,0
35,2025-09-21,0.0654761904761904,B,SCT EE SCT,0
35,2025-09-22,0.0251575157515751,A,DUL,0
35,2025-09-23,0.033876050420168,A,EE,0
35,2025-09-25,0.0443262411347517,A,EE CS,0
35,2025-09-29,0.0275,A,EE CS DUH,0
35,2025-09-30,0.0256238859180035,A,DUH DUL,0
35,2025-10-01,0.038,A,DUH DUL EE,0
35,2025-10-03,0.0383064516129032,A,DUL EE DUH,0
35,2025-10-04,0.0452380952380952,A,EE DUH DUL,0
35,2025-10-06,0.0331221198156682,A,DUL CS,0
35,2025-10-10,0.0530821917808219,B,DUL CS CM,0
35,2025-10-13,0.0253977968176254,A,CM DUH,0
35,2025-10-14,0.0290697674418604,A,CM DUH CM,0
35,2025-10-16,0.0287146226415094,A,CS,0
35,2025-10-17,0.044375,A,CS EE,0
35,2025-10-18,0.047029702970297,A,CS EE DUL,0
35,2025-10-20,0.03099173553719,A,EE DUL DUH,0
35,2025-10-23,0.0284090909090909,A,SCT,0
35,2025-10-24,0.0486798679867986,A,SCT EE,0
35,2025-10-25,0.0301358234295415,A,EE DUL,0
35,2025-10-26,0.0471311475409836,A,EE DUL DUL,0
35,2025-10-27,0.0257847533632287,A,DUL DUL DUL,0
35,2025-10-28,0.0257847533632287,A,DUL DUL DUL,0
35,2025-10-31,0.032312925170068,A,DUL DUL CM,0
35,2025-11-02,0.0295031055900621,A,DUL CM DUH,0
35,2025-11-04,0.0290697674418604,A,CM DUH CM,0
35,2025-11-05,0.050233644859813,B,CM SCB,0
35,2025-11-10,0.0961538461538461,B,CM SCB CS,0
35,2025-11-13,0.0460526315789473,A,SCB CS DUL,0
35,2025-11-16,0.0255102040816326,A,CS DUL DUL,0
35,2025-11-18,0.0250922833538407,A,DUH,0
35,2025-11-21,0.0287146226415094,A,CS,0
35,2025-11-23,0.0475543478260869,A,DUH CS DUH,0
35,2025-11-24,0.0256238859180035,A,DUH DUL,0
35,2025-11-25,0.0250922833538407,A,DUH,0
35,2025-11-26,0.0286745964316057,A,DUH DUH,0
35,2025-11-27,0.0313765182186234,A,DUH DUH DUH,0
35,2025-11-28,0.0357142857142857,A,DUH DUH CS,0
35,2025-11-29,0.03125,A,CS DUL,0
35,2025-11-30,0.0496323529411764,A,CS DUL CS,0
36,2024-06-23,0.033876050420168,A,EE,0
36,2024-06-25,0.0407801418439716,A,EE SCB,0
36,2024-06-27,0.0277777777777777,A,EE SCB DUH,0
36,2024-06-28,0.033876050420168,A,EE,0
36,2024-06-29,0.0373263888888888,A,EE SCT,0
36,2024-06-30,0.0561224489795918,B,EE SCT CM,0
36,2024-07-02,0.0287146226415094,A,CS,0
36,2024-07-03,0.0326086956521739,A,CM CS CS,0
36,2024-07-04,0.0287146226415094,A,CS,0
36,2024-07-07,0.0282939189189189,A,CS CM,0
36,2024-07-08,0.0785714285714285,B,CS CM CW,0
36,2024-07-09,0.0287146226415094,A,CS,0
36,2024-07-10,0.0307017543859649,A,CW CS DUH,0
36,2024-07-11,0.05,B,CS DUH DUH,0
36,2024-07-12,0.0280082987551867,A,DUH DUH DUL,0
36,2024-07-13,0.0331221198156682,A,DUL CS,0
36,2024-07-14,0.0383333333333333,A,DUL CS CS,0
36,2024-07-17,0.03125,A,CS DUL,0
36,2024-07-23,0.0496323529411764,A,CS DUL CS,0
36,2024-07-25,0.0406976744186046,A,CS SCB,0
36,2024-07-27,0.07,B,CS SCB EE,0
36,2024-07-28,0.0625,B,SCB EE CS,0
36,2024-07-31,0.0275,A,EE CS DUH,0
36,2024-08-01,0.05,B,CS DUH DUH,0
36,2024-08-03,0.0305851063829787,A,DUH DUH CM,0
36,2024-08-04,0.050233644859813,B,CM SCB,0
36,2024-08-06,0.0961538461538461,B,CM SCB CS,0
36,2024-08-07,0.0472972972972973,A,SCB CS CM,0
36,2024-08-08,0.0253977968176254,A,CM DUH,0
36,2024-08-09,0.0287146226415094,A,CS,0
36,2024-08-10,0.03125,A,CS DUL,0
36,2024-08-12,0.0496323529411764,A,CS DUL CS,0
36,2024-08-13,0.0375,A,DUL CS DUL,0
36,2024-08-14,0.054,B,CS DUL CM,0
36,2024-08-15,0.0392441860465116,A,DUL CM DUL,0
36,2024-08-17,0.0282738095238095,A,CM DUL DUH,0
36,2024-08-18,0.0373376623376623,A,DUL DUH CM,0
36,2024-08-19,0.0243526510480887,A,CM,0
36,2024-08-21,0.0253977968176254,A,CM DUH,0
36,2024-08-22,0.0401785714285714,A,CM DUH DUL,0
36,2024-08-23,0.0250922833538407,A,DUH,0
36,2024-08-25,0.0287146226415094,A,CS,0
36,2024-08-26,0.0572916666666666,B,DUH CS CW,0
36,2024-08-27,0.0287146226415094,A,CS,0
36,2024-08-30,0.0307017543859649,A,CW CS DUH,0
36,2024-08-31,0.0382653061224489,A,CS DUH SCT,0
36,2024-09-01,0.0250922833538407,A,DUH,0
36,2024-09-02,0.0390625,A,SCT DUH DUH,0
36,2024-09-03,0.0364077669902912,A,DUH DUH SCT,0
36,2024-09-04,0.0284090909090909,A,SCT,0
36,2024-09-06,0.125,C,SCT SCT CW,0
36,2024-09-07,0.0496794871794871,A,CW EE,0
36,2024-09-08,0.0422185430463576,A,EE EE,0
36,2024-09-09,0.095,B,EE EE CS,0
36,2024-09-10,0.0330188679245283,A,EE CS CM,0
36,2024-09-11,0.0243526510480887,A,CM,0
36,2024-09-15,0.0252126366950182,A,CM DUL,0
36,2024-09-17,0.0331221198156682,A,DUL CS,0
36,2024-09-18,0.0406976744186046,A,CS SCB,0
36,2024-09-19,0.0307017543859649,A,CS SCB DUH,0
36,2024-09-21,0.0296610169491525,A,SCB DUH DUL,0
36,2024-09-23,0.0331221198156682,A,DUL CS,0
36,2024-09-24,0.0530821917808219,B,DUL CS CM,0
36,2024-09-25,0.0785714285714285,B,CS CM SCB,0
36,2024-09-26,0.0760869565217391,B,CM SCB SCT,0
36,2024-09-28,0.0673076923076923,B,SCB SCT CS,0
36,2024-09-29,0.0668316831683168,B,SCT CS DUH,0
36,2024-09-30,0.05,B,CS DUH DUH,0
36,2024-10-01,0.0313765182186234,A,DUH DUH DUH,0
36,2024-10-03,0.0313765182186234,A,DUH DUH DUH,0
36,2024-10-04,0.0357142857142857,A,DUH DUH CS,0
36,2024-10-05,0.0487012987012987,A,DUH CS EE,0
36,2024-10-06,0.0331325301204819,A,CS EE DUH,0
36,2024-10-07,0.0295275590551181,A,EE DUH DUH,0
36,2024-10-09,0.0280082987551867,A,DUH DUH DUL,0
36,2024-10-10,0.0250922833538407,A,DUH,0
36,2024-10-13,0.0284090909090909,A,SCT,0
36,2024-10-15,0.0486798679867986,A,SCT EE,0
36,2024-10-16,0.0805084745762711,B,SCT EE DUH,0
36,2024-10-18,0.0308988764044943,A,EE DUH CM,0
36,2024-10-19,0.0243526510480887,A,CM,0
36,2024-10-20,0.0253977968176254,A,CM DUH,0
36,2024-10-22,0.0290697674418604,A,CM DUH CM,0
36,2024-10-27,0.0287146226415094,A,CS,0
36,2024-10-28,0.0326086956521739,A,CM CS CS,0
36,2024-10-29,0.03125,A,CS DUL,0
36,2024-10-30,0.054,B,CS DUL CM,0
36,2024-10-31,0.0295031055900621,A,DUL CM DUH,0
36,2024-11-01,0.0401785714285714,A,CM DUH DUL,0
36,2024-11-02,0.0250922833538407,A,DUH,0
36,2024-11-04,0.033876050420168,A,EE,0
36,2024-11-05,0.0513392857142857,B,DUH EE DUH,0
36,2024-11-06,0.0514705882352941,B,EE DUH CW,0
36,2024-11-07,0.125,C,DUH CW SCB,0
36,2024-11-09,0.0375,A,CW SCB DUH,0
36,2024-11-14,0.033876050420168,A,EE,0
36,2024-11-15,0.0513392857142857,B,DUH EE DUH,0
36,2024-11-16,0.05,B,EE DUH CS,0
36,2024-11-18,0.03125,A,CS DUL,0
36,2024-11-19,0.0307017543859649,A,CS DUL CW,0
36,2024-11-20,0.06875,B,DUL CW SCT,0
36,2024-11-27,0.0416666666666666,A,CW SCT SCT,0
36,2024-11-29,0.05,B,SCT SCT EE,0
36,2024-11-30,0.0805084745762711,B,SCT EE DUH,0
36,2024-12-01,0.0348463187991422,A,SCB,0
36,2024-12-02,0.0291666666666666,A,DUH SCB DUL,0
36,2024-12-05,0.046875,A,SCB DUL SCB,0
36,2024-12-06,0.0301724137931034,A,DUL SCB DUH,0
36,2024-12-07,0.0284090909090909,A,SCT,0
36,2024-12-08,0.0586419753086419,B,DUH SCT CS,0
36,2024-12-09,0.0668316831683168,B,SCT CS DUH,0
36,2024-12-10,0.0248800959232613,A,DUH CM,0
36,2024-12-14,0.0506756756756756,B,DUH CM SCT,0
36,2024-12-17,0.048469387755102,A,CM SCT DUH,0
36,2024-12-19,0.0256238859180035,A,DUH DUL,0
36,2024-12-20,0.0251575157515751,A,DUL,0
36,2024-12-21,0.0250922833538407,A,DUH,0
36,2024-12-23,0.0373376623376623,A,DUL DUH CM,0
36,2024-12-25,0.0435393258426966,A,DUH CM DUL,0
36,2024-12-27,0.0251575157515751,A,DUL,0
36,2024-12-28,0.0250922833538407,A,DUH,0
36,2024-12-31,0.05,B,DUL DUH CW,0
36,2025-01-01,0.0448717948717948,A,DUH CW CM,0
36,2025-01-04,0.0267857142857142,A,CW CM CM,0
36,2025-01-05,0.0253977968176254,A,CM DUH,0
36,2025-01-06,0.0287146226415094,A,CS,0
36,2025-01-07,0.03125,A,CS DUL,0
36,2025-01-08,0.0344311377245509,A,CS DUL DUH,0
36,2025-01-09,0.033876050420168,A,EE,0
36,2025-01-10,0.0301358234295415,A,EE DUL,0
36,2025-01-15,0.0331221198156682,A,DUL CS,0
36,2025-01-16,0.0530821917808219,B,DUL CS CM,0
36,2025-01-20,0.0818965517241379,B,CS CM SCT,0
36,2025-01-22,0.0302197802197802,A,CM SCT DUL,0
36,2025-01-24,0.0331221198156682,A,DUL CS,0
36,2025-01-26,0.0416666666666666,A,DUL CS SCT,0
36,2025-01-27,0.0657894736842105,B,CS SCT EE,0
36,2025-01-28,0.0436507936507936,A,SCT EE CM,0
36,2025-01-30,0.0595238095238095,B,EE CM SCT,0
36,2025-02-02,0.0302197802197802,A,CM SCT DUL,0
36,2025-02-03,0.0302197802197802,A,SCT DUL CM,0
36,2025-02-04,0.0307017543859649,A,DUL CM CW,0
36,2025-02-05,0.0251575157515751,A,DUL,0
36,2025-02-06,0.033876050420168,A,EE,0
36,2025-02-07,0.0373263888888888,A,EE SCT,0
36,2025-02-08,0.0561224489795918,B,EE SCT CM,0
36,2025-02-09,0.0301724137931034,A,SCT CM CM,0
36,2025-02-10,0.0491071428571428,A,CM CM EE,0
36,2025-02-12,0.03125,A,CM EE CW,0
36,2025-02-13,0.0288461538461538,A,EE CW CS,0
36,2025-02-14,0.03,A,CW CS SCT,0
36,2025-02-15,0.0348463187991422,A,SCB,0
36,2025-02-16,0.0322966507177033,A,SCB CM,0
36,2025-02-17,0.0460526315789473,A,SCB CM CS,0
36,2025-02-21,0.03125,A,CS DUL,0
36,2025-02-22,0.033876050420168,A,EE,0
36,2025-02-23,0.0443262411347517,A,EE CS,0
36,2025-02-26,0.15,D,EE CS SCB,0
36,2025-03-04,0.0514705882352941,B,CS SCB CS,0
36,2025-03-06,0.0336538461538461,A,SCB CS DUH,0
36,2025-03-09,0.0256238859180035,A,DUH DUL,0
36,2025-03-11,0.065126050420168,B,DUH DUL SCT,0
36,2025-03-13,0.05,B,DUL SCT EE,0
36,2025-03-14,0.0805084745762711,B,SCT EE DUH,0
36,2025-03-15,0.0452380952380952,A,EE DUH DUL,0
36,2025-03-16,0.0331221198156682,A,DUL CS,0
36,2025-03-17,0.0746753246753246,B,DUL CS EE,0
36,2025-03-18,0.0657894736842105,B,CS EE CM,0
36,2025-03-20,0.0595238095238095,B,EE CM SCT,0
36,2025-03-23,0.048469387755102,A,CM SCT DUH,0
36,2025-03-26,0.0416666666666666,A,SCT DUH CW,0
36,2025-03-27,0.125,C,DUH CW SCB,0
36,2025-03-30,0.1071428571428571,C,CW SCB SCB,0
36,2025-04-03,0.05,B,SCB SCB DUH,0
36,2025-04-04,0.0248800959232613,A,DUH CM,0
36,2025-04-05,0.0287146226415094,A,CS,0
36,2025-04-06,0.03125,A,CS DUL,0
36,2025-04-08,0.0307017543859649,A,CS DUL CW,0
36,2025-04-09,0.0381944444444444,A,DUL CW DUL,0
36,2025-04-12,0.0539215686274509,B,CW DUL DUL,0
36,2025-04-14,0.0435393258426966,A,DUL DUL CS,0
36,2025-04-15,0.0383333333333333,A,DUL CS CS,0
36,2025-04-16,0.0282939189189189,A,CS CM,0
36,2025-04-18,0.0287146226415094,A,CS,0
36,2025-04-19,0.0262430939226519,A,CS DUH,0
36,2025-04-20,0.0642857142857142,B,CS DUH EE,0
36,2025-04-21,0.0267653758542141,A,EE CM,0
36,2025-04-23,0.0286458333333333,A,EE CM DUH,0
36,2025-04-24,0.0401785714285714,A,CM DUH DUL,0
36,2025-04-25,0.0331221198156682,A,DUL CS,0
36,2025-04-27,0.0530821917808219,B,DUL CS CM,0
36,2025-04-28,0.0243526510480887,A,CM,0
36,2025-04-30,0.0243526510480887,A,CM,0
36,2025-05-03,0.0252126366950182,A,CM DUL,0
36,2025-05-04,0.0282738095238095,A,CM DUL DUH,0
36,2025-05-06,0.0287146226415094,A,CS,0
36,2025-05-07,0.0289473684210526,A,DUH CS SCT,0
36,2025-05-08,0.03125,A,CS SCT DUL,0
36,2025-05-09,0.0331858407079646,A,SCT DUL DUH,0
36,2025-05-10,0.033695652173913,A,DUL DUH DUL,0
36,2025-05-11,0.038,A,DUH DUL EE,0
36,2025-05-12,0.0422185430463576,A,EE EE,0
36,2025-05-13,0.0267653758542141,A,EE CM,0
36,2025-05-14,0.033876050420168,A,EE,0
36,2025-05-18,0.03125,A,CM EE CW,0
36,2025-05-20,0.0496794871794871,A,CW EE,0
36,2025-05-26,0.0486111111111111,A,CW EE DUL,0
36,2025-05-27,0.0471311475409836,A,EE DUL DUL,0
36,2025-05-28,0.032312925170068,A,DUL DUL CM,0
36,2025-05-29,0.0424107142857142,A,DUL CM CS,0
36,2025-06-01,0.0262430939226519,A,CS DUH,0
36,2025-06-02,0.0382653061224489,A,CS DUH SCT,0
36,2025-06-04,0.0586419753086419,B,DUH SCT CS,0
36,2025-06-05,0.0758426966292134,B,SCT CS DUL,0
36,2025-06-07,0.054,B,CS DUL CM,0
36,2025-06-09,0.0243526510480887,A,CM,0
36,2025-06-12,0.0316091954022988,A,CM CM CS,0
